Starting to process folder: /Users/shaamarl/Desktop/Projects/opensourceversions/Sundance-SMT/20241211-verus
Found 3763 files to process in '/Users/shaamarl/Desktop/Projects/opensourceversions/Sundance-SMT/20241211-verus'
Using 4 parallel processes
[1022/3763] splinterdb/marshalling__IntegerMarshalling_v.21.smt2 -> UNSAT
[1023/3763] splinterdb/journal__LinkedJournal_v.55.smt2 -> UNSAT
[1024/3763] splinterdb/betree__LinkedBetree_v.51.smt2 -> UNKNOWN
[1025/3763] splinterdb/betree__Memtable_v.3.smt2 -> UNKNOWN
[1026/3763] splinterdb/allocation_layer__LikesJournal_v.6.smt2 -> UNSAT
[1027/3763] splinterdb/betree__LinkedSeq_v.1.smt2 -> UNSAT
[1028/3763] splinterdb/journal__LinkedJournal_v__LinkedJournal.5.smt2 -> UNSAT
[1029/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.8.smt2 -> UNSAT
[1030/3763] splinterdb/abstract_system__MsgHistory_v.6.smt2 -> UNSAT
[1031/3763] splinterdb/journal__LinkedJournal_v__LinkedJournal.11.smt2 -> UNKNOWN
[1032/3763] splinterdb/betree__PagedBetreeRefinement_v.19.smt2 -> UNKNOWN
[1033/3763] splinterdb/betree__LinkedBetree_v.71.smt2 -> UNKNOWN
[1034/3763] splinterdb/betree__LinkedBetree_v.8.smt2 -> UNKNOWN
[1035/3763] splinterdb/betree__PivotBranchRefinement_v.15.smt2 -> TIMEOUT
[1036/3763] splinterdb/betree__BufferDisk_v.8.smt2 -> UNSAT
[1037/3763] splinterdb/betree__PivotTable_v.14.smt2 -> UNSAT
[1038/3763] splinterdb/exec__Cache_v__Cache.3.smt2 -> TIMEOUT
[1039/3763] splinterdb/allocation_layer__MiniAllocator_v.13.smt2 -> UNKNOWN
[1040/3763] splinterdb/betree__LinkedBetree_v.26.smt2 -> UNSAT
[1041/3763] splinterdb/allocation_layer__LikesJournal_v__LikesJournal.3.smt2 -> UNSAT
[1042/3763] splinterdb/marshalling__Slice_v.2.smt2 -> UNKNOWN
[1043/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.21.smt2 -> TIMEOUT
[1044/3763] splinterdb/journal__LinkedJournal_v.22.smt2 -> TIMEOUT
[1045/3763] splinterdb/betree__FilteredBetree_v.2.smt2 -> UNSAT
[1046/3763] splinterdb/betree__PagedBetree_v.10.smt2 -> UNKNOWN
[1047/3763] splinterdb/journal__PagedJournalRefinement_v.18.smt2 -> UNKNOWN
[1048/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.3.smt2 -> UNSAT
[1049/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v.9.smt2 -> UNSAT
[1050/3763] splinterdb/betree__LinkedBetree_v.30.smt2 -> UNSAT
[1051/3763] splinterdb/allocation_layer__LikesBetree_v__LikesBetree.6.smt2 -> UNSAT
[1052/3763] splinterdb/marshalling__IntegerMarshalling_v.17.smt2 -> UNSAT
[1053/3763] splinterdb/betree__FilteredBetreeRefinement_v.26.smt2 -> TIMEOUT
[1054/3763] splinterdb/journal__LinkedJournalRefinement_v.9.smt2 -> UNKNOWN
[1055/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournalRefinement_v.5.smt2 -> TIMEOUT
[1056/3763] splinterdb/betree__FilteredBetreeRefinement_v.30.smt2 -> TIMEOUT
[1057/3763] splinterdb/betree__PivotBranchRefinement_v.23.smt2 -> TIMEOUT
[1058/3763] splinterdb/allocation_layer__LikesBetree_v.2.smt2 -> UNKNOWN
[1059/3763] splinterdb/betree__LinkedBetree_v__LinkedBetreeVars.6.smt2 -> TIMEOUT
[1060/3763] splinterdb/betree__LinkedBetree_v.88.smt2 -> UNKNOWN
[1061/3763] splinterdb/betree__LinkedBetree_v.67.smt2 -> UNSAT
[1062/3763] splinterdb/marshalling__IntegerMarshalling_v.40.smt2 -> UNKNOWN
[1063/3763] splinterdb/betree__PivotBranch_v.21.smt2 -> UNKNOWN
[1064/3763] splinterdb/journal__LinkedJournal_v.34.smt2 -> UNSAT
[1065/3763] splinterdb/allocation_layer__AllocationCrashAwareJournal_v__AllocationCrashAwareJournal.8.smt2 -> UNSAT
[1066/3763] splinterdb/journal__LinkedJournal_v.7.smt2 -> UNSAT
[1067/3763] splinterdb/allocation_layer__LikesJournal_v.29.smt2 -> UNSAT
[1068/3763] splinterdb/allocation_layer__MiniAllocator_v.7.smt2 -> UNSAT
[1069/3763] splinterdb/betree__PivotBetree_v.17.smt2 -> UNKNOWN
[1070/3763] splinterdb/allocation_layer__AllocationJournal_v.39.smt2 -> TIMEOUT
[1071/3763] splinterdb/betree__LinkedBranch_v.51.smt2 -> UNKNOWN
[1072/3763] splinterdb/spec__AppIO_t.1.smt2 -> UNKNOWN
[1073/3763] splinterdb/journal__PagedJournalRefinement_v.22.smt2 -> UNKNOWN
[1074/3763] splinterdb/betree__PivotBetreeRefinement_v.24.smt2 -> UNKNOWN
[1075/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.37.smt2 -> TIMEOUT
[1076/3763] splinterdb/marshalling__IntegerMarshalling_v.1.smt2 -> UNSAT
[1077/3763] splinterdb/allocation_layer__AllocationJournal_v.42.smt2 -> TIMEOUT
Traceback (most recent call last):
  File "/Users/shaamarl/.local/share/mise/installs/python/3.12.10/lib/python3.12/multiprocessing/pool.py", line 856, in next
    item = self._items.popleft()
           ^^^^^^^^^^^^^^^^^^^^^
IndexError: pop from an empty deque

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/shaamarl/Desktop/Projects/opensourceversions/Sundance-SMT/run_set_membership.py", line 247, in <module>
    main()
  File "/Users/shaamarl/Desktop/Projects/opensourceversions/Sundance-SMT/run_set_membership.py", line 230, in main
    results = process_folder(folder_path, args.verbose, args.jobs)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/shaamarl/Desktop/Projects/opensourceversions/Sundance-SMT/run_set_membership.py", line 134, in process_folder
    for filepath, category, stdout, stderr in pool.imap_unordered(process_single_file_wrapper, process_args):
                                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/shaamarl/.local/share/mise/installs/python/3.12.10/lib/python3.12/multiprocessing/pool.py", line 861, in next
    self._cond.wait(timeout)
  File "/Users/shaamarl/.local/share/mise/installs/python/3.12.10/lib/python3.12/threading.py", line 355, in wait
    waiter.acquire()
KeyboardInterrupt
