Starting to process folder: /local/home/shaamarl/testing-sundance/Sundance-SMT/20241211-verus-modified11
[737/3763] verussystems/noderep-smt-spec__unbounded_log__UnboundedLog.28.smt2 -> TIMEOUT [60.22s]
[738/3763] verussystems/ironkv-smt-host_impl_v.3.smt2 -> TIMEOUT [60.22s]
[739/3763] verussystems/ironkv-smt-marshal_v.31.smt2 -> TIMEOUT [60.24s]
[740/3763] splinterdb/betree__PivotBetreeRefinement_v.5.smt2 -> UNKNOWN [5.19s]
[741/3763] verussystems/ironkv-smt-delegation_map_v.51.smt2 -> TIMEOUT [60.25s]
[742/3763] splinterdb/journal__PagedJournalRefinement_v.1.smt2 -> UNSAT [0.34s]
[743/3763] atmosphere/slinkedlist__spec_impl_u.8.smt2 -> TIMEOUT [60.29s]
[744/3763] verussystems/ironkv-smt-cmessage_v.3.smt2 -> TIMEOUT [60.27s]
[745/3763] atmosphere/slinkedlist__spec_impl_u.14.smt2 -> TIMEOUT [60.29s]
[746/3763] atmosphere/slinkedlist__spec_impl_u.16.smt2 -> TIMEOUT [60.32s]
[747/3763] atmosphere/process_manager__container_tree_spec_impl.4.smt2 -> TIMEOUT [60.32s]
[748/3763] verussystems/ironkv-smt-delegation_map_v.13.smt2 -> TIMEOUT [60.33s]
[749/3763] atmosphere/slinkedlist__spec_impl_u.7.smt2 -> TIMEOUT [60.34s]
[750/3763] atmosphere/slinkedlist__spec_impl_u.15.smt2 -> TIMEOUT [60.34s]
[751/3763] atmosphere/process_manager__container_tree_spec_impl.3.smt2 -> TIMEOUT [60.35s]
[752/3763] atmosphere/process_manager__container_tree_spec_impl.9.smt2 -> TIMEOUT [60.36s]
[753/3763] atmosphere/slinkedlist__spec_impl_u.11.smt2 -> TIMEOUT [60.36s]
[754/3763] verussystems/ironkv-smt-marshal_ironsht_specific_v.38.smt2 -> TIMEOUT [60.35s]
[755/3763] atmosphere/process_manager__container_tree_spec_impl.11.smt2 -> TIMEOUT [60.37s]
[756/3763] splinterdb/betree__LinkedBetree_v.111.smt2 -> UNKNOWN [13.46s]
[757/3763] verussystems/ironkv-smt-marshal_ironsht_specific_v.35.smt2 -> TIMEOUT [60.39s]
[758/3763] atmosphere/slinkedlist__spec_impl_u.12.smt2 -> TIMEOUT [60.43s]
[759/3763] atmosphere/process_manager__container_tree_spec_impl.5.smt2 -> TIMEOUT [60.46s]
[760/3763] splinterdb/betree__PivotBetreeRefinement_v.14.smt2 -> UNSAT [0.55s]
[761/3763] splinterdb/betree__FilteredBetreeRefinement_v.25.smt2 -> UNKNOWN [17.61s]
[762/3763] verussystems/noderep-smt-spec__unbounded_log__UnboundedLog.1.smt2 -> UNKNOWN [54.60s]
[763/3763] splinterdb/betree__LinkedBetree_v.77.smt2 -> UNSAT [1.60s]
[764/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v.2.smt2 -> UNSAT [1.61s]
[765/3763] splinterdb/betree__PivotBetree_v.22.smt2 -> UNSAT [1.65s]
[766/3763] splinterdb/allocation_layer__LikesJournal_v.4.smt2 -> UNSAT [1.70s]
[767/3763] splinterdb/abstract_system__MsgHistory_v.19.smt2 -> UNSAT [1.66s]
[768/3763] splinterdb/allocation_layer__MiniAllocator_v.1.smt2 -> UNSAT [1.74s]
[769/3763] splinterdb/marshalling__IntegerMarshalling_v.8.smt2 -> UNSAT [1.79s]
[770/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v.3.smt2 -> UNSAT [1.85s]
[771/3763] splinterdb/journal__LinkedJournal_v__LinkedJournal.4.smt2 -> UNSAT [1.78s]
[772/3763] splinterdb/betree__PagedBetree_v.11.smt2 -> UNSAT [1.99s]
[773/3763] splinterdb/betree__FilteredBetree_v.19.smt2 -> UNKNOWN [2.12s]
[774/3763] splinterdb/journal__LinkedJournal_v__LinkedJournal.2.smt2 -> UNSAT [2.04s]
[775/3763] splinterdb/allocation_layer__LikesJournal_v.13.smt2 -> UNSAT [2.06s]
[776/3763] splinterdb/allocation_layer__AllocationJournal_v__AllocationJournal.6.smt2 -> UNSAT [2.22s]
[777/3763] splinterdb/betree__OffsetMap_v.3.smt2 -> UNSAT [0.77s]
[778/3763] splinterdb/journal__LinkedJournal_v.38.smt2 -> UNSAT [0.86s]
[779/3763] splinterdb/betree__PivotTable_v.6.smt2 -> UNSAT [0.76s]
[780/3763] splinterdb/betree__FilteredBetree_v.5.smt2 -> UNKNOWN [2.39s]
[781/3763] splinterdb/journal__LinkedJournal_v.28.smt2 -> UNSAT [0.82s]
[782/3763] splinterdb/betree__LinkedBetree_v.47.smt2 -> UNSAT [1.72s]
[783/3763] splinterdb/betree__Domain_v.5.smt2 -> UNSAT [0.59s]
[784/3763] splinterdb/betree__LinkedBranch_v.29.smt2 -> UNSAT [0.67s]
[785/3763] splinterdb/betree__PivotBetreeRefinement_v.10.smt2 -> UNSAT [1.10s]
[786/3763] splinterdb/marshalling__IntegerMarshalling_v.47.smt2 -> UNKNOWN [0.90s]
[787/3763] splinterdb/betree__FilteredBetree_v.6.smt2 -> UNSAT [2.71s]
[788/3763] verussystems/mimalloc-smt-pigeonhole.5.smt2 -> UNKNOWN [53.38s]
[789/3763] splinterdb/marshalling__IntegerMarshalling_v.26.smt2 -> UNSAT [0.73s]
[790/3763] splinterdb/betree__LinkedBranch_v.56.smt2 -> UNSAT [1.09s]
[791/3763] splinterdb/marshalling__IntegerMarshalling_v.36.smt2 -> UNSAT [0.67s]
[792/3763] splinterdb/betree__LinkedBranch_v.55.smt2 -> UNKNOWN [2.98s]
[793/3763] verussystems/ironkv-smt-host_impl_v.11.smt2 -> TIMEOUT [60.12s]
[794/3763] splinterdb/betree__LinkedBranch_v.12.smt2 -> UNSAT [0.57s]
[795/3763] splinterdb/journal__LinkedJournal_v.50.smt2 -> UNSAT [3.21s]
[796/3763] splinterdb/betree__LinkedBranch_v.34.smt2 -> UNKNOWN [0.98s]
[797/3763] splinterdb/betree__PagedBetree_v.7.smt2 -> UNSAT [0.64s]
[798/3763] splinterdb/allocation_layer__AllocationJournal_v.20.smt2 -> UNSAT [0.73s]
[799/3763] splinterdb/betree__LinkedBranch_v.23.smt2 -> UNKNOWN [3.50s]
[800/3763] splinterdb/journal__PagedJournal_v__PagedJournal.2.smt2 -> UNSAT [0.65s]
[801/3763] splinterdb/betree__PivotTable_v.7.smt2 -> UNSAT [0.60s]
[802/3763] splinterdb/journal__LinkedJournal_v__LinkedJournal.12.smt2 -> UNSAT [1.70s]
[803/3763] splinterdb/marshalling__IntegerMarshalling_v.5.smt2 -> UNKNOWN [0.83s]
[804/3763] splinterdb/betree__BufferSeq_v.2.smt2 -> UNKNOWN [0.70s]
[805/3763] splinterdb/betree__PivotBetree_v.33.smt2 -> UNSAT [1.49s]
[806/3763] splinterdb/allocation_layer__LikesJournal_v.21.smt2 -> UNSAT [1.96s]
[807/3763] splinterdb/betree__LinkedBetree_v.59.smt2 -> UNKNOWN [4.93s]
[808/3763] splinterdb/betree__LinkedBranch_v.46.smt2 -> UNSAT [0.33s]
[809/3763] splinterdb/betree__BufferSeq_v.14.smt2 -> UNKNOWN [2.90s]
[810/3763] splinterdb/betree__LinkedBetree_v.24.smt2 -> UNSAT [3.06s]
[811/3763] splinterdb/marshalling__IntegerMarshalling_v.40.smt2 -> UNKNOWN [0.49s]
[812/3763] verussystems/noderep-smt-exec__context.5.smt2 -> TIMEOUT [60.11s]
[813/3763] splinterdb/allocation_layer__AllocationJournalRefinement_v.2.smt2 -> UNSAT [1.09s]
[814/3763] splinterdb/allocation_layer__AllocationCrashAwareJournal_v__AllocationCrashAwareJournal.5.smt2 -> UNSAT [4.19s]
[815/3763] verussystems/ironkv-smt-host_impl_v.12.smt2 -> TIMEOUT [60.12s]
[816/3763] splinterdb/betree__Buffer_v.14.smt2 -> UNSAT [0.31s]
[817/3763] verussystems/noderep-smt-spec__unbounded_log__UnboundedLog.24.smt2 -> TIMEOUT [60.13s]
[818/3763] splinterdb/betree__LinkedBranch_v.2.smt2 -> UNSAT [0.54s]
[819/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v.7.smt2 -> UNSAT [0.47s]
[820/3763] verussystems/ironkv-smt-marshal_ironsht_specific_v.34.smt2 -> TIMEOUT [60.13s]
[821/3763] splinterdb/allocation_layer__LikesJournalRefinement_v.1.smt2 -> UNSAT [0.52s]
[822/3763] verussystems/ironkv-smt-delegation_map_v.15.smt2 -> UNKNOWN [40.02s]
[823/3763] splinterdb/betree__PivotBetree_v.37.smt2 -> UNKNOWN [0.93s]
[824/3763] splinterdb/betree__PagedBetree_v.9.smt2 -> UNKNOWN [3.09s]
[825/3763] splinterdb/marshalling__IntegerMarshalling_v.1.smt2 -> UNSAT [0.29s]
[826/3763] splinterdb/marshalling__IntegerMarshalling_v.48.smt2 -> UNKNOWN [0.63s]
[827/3763] splinterdb/allocation_layer__AllocationJournal_v.10.smt2 -> UNSAT [0.42s]
[828/3763] splinterdb/abstract_system__MsgHistory_v.17.smt2 -> UNSAT [0.42s]
[829/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.16.smt2 -> UNSAT [3.27s]
[830/3763] splinterdb/betree__PivotBranch_v.22.smt2 -> UNSAT [0.48s]
[831/3763] verussystems/noderep-smt-spec__unbounded_log_refines_simplelog.8.smt2 -> TIMEOUT [60.11s]
[832/3763] verussystems/ironkv-smt-single_delivery_model_v.7.smt2 -> TIMEOUT [60.12s]
[833/3763] verussystems/ironkv-smt-marshal_v.38.smt2 -> TIMEOUT [60.41s]
[834/3763] verussystems/noderep-smt-exec__context.4.smt2 -> TIMEOUT [60.10s]
[835/3763] verussystems/ironkv-smt-single_delivery_state_v.7.smt2 -> TIMEOUT [60.09s]
[836/3763] splinterdb/betree__PivotBranch_v.5.smt2 -> UNSAT [0.24s]
[837/3763] splinterdb/allocation_layer__LikesJournalRefinement_v.2.smt2 -> UNSAT [1.55s]
[838/3763] verussystems/ironkv-smt-single_delivery_state_v.15.smt2 -> TIMEOUT [60.09s]
[839/3763] verussystems/ironkv-smt-single_delivery_model_v.5.smt2 -> TIMEOUT [60.09s]
[840/3763] splinterdb/marshalling__IntegerMarshalling_v.27.smt2 -> UNSAT [0.62s]
[841/3763] splinterdb/betree__BufferSeq_v.17.smt2 -> UNKNOWN [0.58s]
[842/3763] splinterdb/betree__PivotBranchRefinement_v.4.smt2 -> UNSAT [0.49s]
[843/3763] splinterdb/allocation_layer__AllocationJournalRefinement_v.4.smt2 -> UNSAT [5.26s]
[844/3763] splinterdb/betree__PivotBetree_v.29.smt2 -> UNSAT [0.78s]
[845/3763] splinterdb/marshalling__IntegerMarshalling_v.23.smt2 -> UNSAT [0.61s]
[846/3763] splinterdb/journal__LinkedJournal_v.27.smt2 -> UNSAT [0.55s]
[847/3763] splinterdb/betree__Memtable_v.4.smt2 -> UNKNOWN [1.64s]
[848/3763] splinterdb/betree__FilteredBetree_v.43.smt2 -> UNSAT [0.45s]
[849/3763] verussystems/ironkv-smt-host_impl_v__impl_%2__host_next_receive_packet.smt2 -> TIMEOUT [60.10s]
[850/3763] verussystems/ironkv-smt-net_sht_v__send_packet_seq.2.smt2 -> TIMEOUT [60.20s]
[851/3763] splinterdb/betree__Memtable_v.9.smt2 -> UNSAT [0.46s]
[852/3763] splinterdb/betree__PagedBetree_v.3.smt2 -> UNSAT [0.50s]
[853/3763] splinterdb/betree__PivotBranchRefinement_v.2.smt2 -> UNSAT [0.65s]
[854/3763] splinterdb/abstract_system__StampedMap_v.4.smt2 -> UNSAT [0.58s]
[855/3763] splinterdb/marshalling__IntegerMarshalling_v.11.smt2 -> UNSAT [0.50s]
[856/3763] splinterdb/betree__PagedBetreeRefinement_v.5.smt2 -> UNKNOWN [2.78s]
[857/3763] splinterdb/betree__LinkedBranch_v.28.smt2 -> UNSAT [0.42s]
[858/3763] verussystems/ironkv-smt-cmessage_v.6.smt2 -> TIMEOUT [60.09s]
[859/3763] verussystems/ironkv-smt-marshal_ironsht_specific_v.48.smt2 -> TIMEOUT [60.12s]
[860/3763] splinterdb/journal__LinkedJournal_v.6.smt2 -> UNSAT [0.72s]
[861/3763] verussystems/ironkv-smt-delegation_map_v.25.smt2 -> TIMEOUT [60.10s]
[862/3763] splinterdb/betree__FilteredBetree_v.20.smt2 -> UNSAT [0.51s]
[863/3763] splinterdb/allocation_layer__AllocationJournal_v__AllocationJournal.8.smt2 -> UNSAT [5.90s]
[864/3763] verussystems/ironkv-smt-marshal_v.32.smt2 -> TIMEOUT [60.19s]
[865/3763] splinterdb/betree__BufferSeq_v.10.smt2 -> UNKNOWN [0.41s]
[866/3763] splinterdb/betree__LinkedBetree_v.15.smt2 -> UNSAT [0.67s]
[867/3763] verussystems/ironkv-smt-host_impl_v.18.smt2 -> TIMEOUT [60.13s]
[868/3763] splinterdb/journal__LinkedJournal_v__LinkedJournal.1.smt2 -> UNSAT [0.76s]
[869/3763] verussystems/ironkv-smt-delegation_map_v.37.smt2 -> TIMEOUT [60.15s]
[870/3763] splinterdb/marshalling__IntegerMarshalling_v.31.smt2 -> UNSAT [0.53s]
[871/3763] splinterdb/allocation_layer__AllocationCrashAwareJournal_v__AllocationCrashAwareJournal.8.smt2 -> UNSAT [2.67s]
[872/3763] splinterdb/marshalling__Slice_v.2.smt2 -> UNKNOWN [0.54s]
[873/3763] splinterdb/exec__Cache_v__Cache.3.smt2 -> UNKNOWN [7.12s]
[874/3763] splinterdb/allocation_layer__LikesBetree_v.5.smt2 -> UNSAT [0.58s]
[875/3763] verussystems/ironkv-smt-host_impl_v.15.smt2 -> TIMEOUT [60.13s]
[876/3763] splinterdb/allocation_layer__LikesJournal_v.12.smt2 -> UNSAT [0.45s]
[877/3763] splinterdb/allocation_layer__LikesJournal_v.16.smt2 -> UNSAT [0.73s]
[878/3763] splinterdb/allocation_layer__LikesBetree_v.6.smt2 -> UNKNOWN [1.02s]
[879/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournalRefinement_v.2.smt2 -> UNSAT [2.88s]
[880/3763] splinterdb/allocation_layer__AllocationJournal_v.8.smt2 -> UNKNOWN [1.64s]
[881/3763] splinterdb/marshalling__Marshalling_v.1.smt2 -> UNSAT [0.46s]
[882/3763] verussystems/ironkv-smt-marshal_ironsht_specific_v.46.smt2 -> TIMEOUT [60.10s]
[883/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v__UnifiedCrashAwareJournal.8.smt2 -> UNSAT [8.46s]
[884/3763] splinterdb/journal__LinkedJournal_v.37.smt2 -> UNSAT [0.47s]
[885/3763] splinterdb/betree__BufferDisk_v.12.smt2 -> UNSAT [0.50s]
[886/3763] splinterdb/allocation_layer__Likes_v.smt2 -> UNSAT [0.49s]
[887/3763] splinterdb/allocation_layer__AllocationJournal_v.22.smt2 -> UNSAT [0.92s]
[888/3763] splinterdb/betree__Domain_v.2.smt2 -> UNSAT [0.55s]
[889/3763] verussystems/noderep-smt-spec__unbounded_log_refines_simplelog.5.smt2 -> TIMEOUT [60.08s]
[890/3763] verussystems/ironkv-smt-cmessage_v.1.smt2 -> TIMEOUT [60.13s]
[891/3763] splinterdb/betree__BufferSeq_v.11.smt2 -> UNKNOWN [0.43s]
[892/3763] splinterdb/betree__LinkedBranch_v.42.smt2 -> UNSAT [0.84s]
[893/3763] splinterdb/abstract_system__MsgHistory_v.15.smt2 -> UNSAT [0.31s]
[894/3763] splinterdb/allocation_layer__AllocationJournal_v.23.smt2 -> UNSAT [0.23s]
[895/3763] splinterdb/betree__LinkedBranch_v.63.smt2 -> UNKNOWN [1.40s]
[896/3763] splinterdb/betree__LinkedBetree_v.7.smt2 -> UNKNOWN [2.18s]
[897/3763] verussystems/ironkv-smt-single_delivery_state_v.14.smt2 -> TIMEOUT [60.09s]
[898/3763] splinterdb/betree__PivotBetree_v.9.smt2 -> UNKNOWN [0.46s]
[899/3763] splinterdb/betree__BufferSeq_v.1.smt2 -> UNSAT [0.20s]
[900/3763] verussystems/ironkv-smt-cmessage_v.8.smt2 -> TIMEOUT [60.09s]
[901/3763] splinterdb/betree__PivotBetree_v.23.smt2 -> UNSAT [0.62s]
[902/3763] splinterdb/betree__PivotBetree_v.34.smt2 -> UNKNOWN [1.14s]
[903/3763] verussystems/ironkv-smt-marshal_v.35.smt2 -> TIMEOUT [60.23s]
[904/3763] verussystems/ironkv-smt-delegation_map_v.18.smt2 -> TIMEOUT [60.25s]
[905/3763] splinterdb/journal__PagedJournalRefinement_v.11.smt2 -> UNSAT [1.93s]
[906/3763] splinterdb/betree__LinkedBetree_v.62.smt2 -> UNSAT [0.75s]
[907/3763] verussystems/ironkv-smt-host_impl_v.10.smt2 -> TIMEOUT [60.12s]
[908/3763] splinterdb/allocation_layer__MiniAllocator_v.15.smt2 -> UNSAT [0.35s]
[909/3763] splinterdb/allocation_layer__AllocationJournal_v__AllocationJournal.2.smt2 -> UNSAT [0.57s]
[910/3763] verussystems/ironkv-smt-net_sht_v__send_packet_seq.1.smt2 -> TIMEOUT [60.12s]
[911/3763] splinterdb/betree__BufferDisk_v.5.smt2 -> UNSAT [0.50s]
[912/3763] splinterdb/abstract_system__MsgHistory_v.30.smt2 -> UNKNOWN [4.06s]
[913/3763] splinterdb/betree__LinkedBetree_v.33.smt2 -> UNSAT [0.75s]
[914/3763] verussystems/ironkv-smt-delegation_map_v.23.smt2 -> TIMEOUT [60.30s]
[915/3763] splinterdb/betree__PivotBranch_v.6.smt2 -> UNKNOWN [0.68s]
[916/3763] verussystems/ironkv-smt-cmessage_v.15.smt2 -> UNKNOWN [49.72s]
[917/3763] verussystems/ironkv-smt-net_sht_v.3.smt2 -> TIMEOUT [60.10s]
[918/3763] splinterdb/betree__PivotTable_v.2.smt2 -> UNKNOWN [0.63s]
[919/3763] splinterdb/betree__PivotBranchRefinement_v.19.smt2 -> UNKNOWN [1.43s]
[920/3763] verussystems/ironkv-smt-marshal_ironsht_specific_v.24.smt2 -> TIMEOUT [60.47s]
[921/3763] splinterdb/allocation_layer__LikesJournal_v.2.smt2 -> UNSAT [0.91s]
[922/3763] splinterdb/betree__PivotBetree_v.5.smt2 -> UNKNOWN [0.93s]
[923/3763] splinterdb/betree__PivotBranch_v.24.smt2 -> UNSAT [0.48s]
[924/3763] verussystems/ironkv-smt-delegation_map_v.14.smt2 -> TIMEOUT [60.21s]
[925/3763] verussystems/ironkv-smt-host_impl_v.14.smt2 -> TIMEOUT [60.15s]
[926/3763] splinterdb/abstract_system__MsgHistory_v.22.smt2 -> UNKNOWN [11.04s]
[927/3763] splinterdb/marshalling__IntegerMarshalling_v.15.smt2 -> UNSAT [0.82s]
[928/3763] verussystems/ironkv-smt-verus_extra__seq_lib_v.2.smt2 -> TIMEOUT [60.10s]
[929/3763] splinterdb/allocation_layer__LikesBetree_v__LikesBetree.6.smt2 -> UNSAT [1.81s]
[930/3763] splinterdb/allocation_layer__LikesBetree_v.3.smt2 -> UNSAT [0.73s]
[931/3763] splinterdb/abstract_system__MsgHistory_v.2.smt2 -> UNSAT [0.45s]
[932/3763] splinterdb/betree__LinkedBetree_v.76.smt2 -> UNSAT [1.07s]
[933/3763] splinterdb/betree__PivotBetree_v.35.smt2 -> UNKNOWN [2.49s]
[934/3763] splinterdb/betree__OffsetMap_v.4.smt2 -> UNSAT [0.42s]
[935/3763] splinterdb/betree__FilteredBetree_v.33.smt2 -> UNKNOWN [1.31s]
[936/3763] splinterdb/journal__PagedJournal_v.25.smt2 -> UNSAT [0.33s]
[937/3763] splinterdb/allocation_layer__MiniAllocator_v.10.smt2 -> UNKNOWN [1.19s]
[938/3763] splinterdb/allocation_layer__AllocationJournal_v.27.smt2 -> UNSAT [1.57s]
[939/3763] splinterdb/abstract_system__MsgHistory_v.26.smt2 -> UNSAT [0.66s]
[940/3763] splinterdb/betree__PivotBranch_v.11.smt2 -> UNSAT [0.44s]
[941/3763] splinterdb/betree__FilteredBetree_v.21.smt2 -> UNSAT [0.56s]
[942/3763] verussystems/ironkv-smt-single_delivery_state_v.6.smt2 -> TIMEOUT [60.10s]
[943/3763] splinterdb/betree__PivotBetree_v.24.smt2 -> UNSAT [2.04s]
[944/3763] splinterdb/betree__FilteredBetreeRefinement_v.7.smt2 -> UNKNOWN [7.27s]
[945/3763] splinterdb/betree__PagedBetreeRefinement_v.31.smt2 -> UNSAT [2.95s]
[946/3763] splinterdb/exec__Cache_v__Cache.1.smt2 -> UNSAT [0.44s]
[947/3763] splinterdb/betree__LinkedBetree_v.75.smt2 -> UNSAT [2.47s]
[948/3763] splinterdb/marshalling__IntegerMarshalling_v.4.smt2 -> UNKNOWN [0.90s]
[949/3763] splinterdb/betree__LinkedBetree_v.49.smt2 -> UNSAT [1.67s]
[950/3763] splinterdb/betree__PagedBetree_v.4.smt2 -> UNSAT [0.32s]
[951/3763] verussystems/ironkv-smt-marshal_v.52.smt2 -> TIMEOUT [60.14s]
[952/3763] splinterdb/allocation_layer__AllocationJournal_v.21.smt2 -> UNSAT [0.32s]
[953/3763] verussystems/ironkv-smt-single_delivery_model_v.11.smt2 -> TIMEOUT [60.13s]
[954/3763] splinterdb/marshalling__IntegerMarshalling_v.38.smt2 -> UNSAT [0.45s]
[955/3763] splinterdb/abstract_system__MsgHistory_v.14.smt2 -> UNKNOWN [1.00s]
[956/3763] splinterdb/betree__Buffer_v.9.smt2 -> UNSAT [0.36s]
[957/3763] splinterdb/betree__Memtable_v.3.smt2 -> UNKNOWN [1.62s]
[958/3763] splinterdb/betree__PivotBetree_v.20.smt2 -> UNKNOWN [1.34s]
[959/3763] splinterdb/allocation_layer__AllocationCrashAwareJournal_v.2.smt2 -> UNSAT [0.43s]
[960/3763] verussystems/ironkv-smt-host_impl_v.23.smt2 -> TIMEOUT [60.15s]
[961/3763] verussystems/ironkv-smt-marshal_ironsht_specific_v.13.smt2 -> TIMEOUT [60.25s]
[962/3763] verussystems/ironkv-smt-cmessage_v.4.smt2 -> TIMEOUT [60.11s]
[963/3763] verussystems/ironkv-smt-cmessage_v.16.smt2 -> TIMEOUT [60.09s]
[964/3763] splinterdb/marshalling__IntegerMarshalling_v.2.smt2 -> UNKNOWN [0.58s]
[965/3763] splinterdb/betree__LinkedBetree_v.84.smt2 -> UNSAT [1.07s]
[966/3763] splinterdb/allocation_layer__AllocationJournal_v.19.smt2 -> UNSAT [0.44s]
[967/3763] splinterdb/abstract_system__MsgHistory_v.12.smt2 -> UNSAT [0.40s]
[968/3763] splinterdb/betree__PagedBetreeRefinement_v.2.smt2 -> UNSAT [0.50s]
[969/3763] splinterdb/betree__Memtable_v.2.smt2 -> UNSAT [0.31s]
[970/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.11.smt2 -> UNKNOWN [7.86s]
[971/3763] splinterdb/betree__Utils_v.6.smt2 -> UNSAT [0.36s]
[972/3763] verussystems/ironkv-smt-single_delivery_state_v.1.smt2 -> UNSAT [49.91s]
[973/3763] splinterdb/betree__LinkedBranch_v.19.smt2 -> UNSAT [0.37s]
[974/3763] splinterdb/allocation_layer__LikesJournal_v.6.smt2 -> UNSAT [0.36s]
[975/3763] splinterdb/betree__LinkedBetree_v.103.smt2 -> UNKNOWN [7.60s]
[976/3763] splinterdb/betree__PivotBetree_v.2.smt2 -> UNSAT [0.26s]
[977/3763] splinterdb/allocation_layer__AllocationCrashAwareJournal_v__AllocationCrashAwareJournal.11.smt2 -> UNSAT [3.63s]
[978/3763] splinterdb/betree__PivotBetree_v.14.smt2 -> UNKNOWN [4.40s]
[979/3763] verussystems/ironkv-smt-host_impl_v__impl_%2__host_noreceive_noclock_next.smt2 -> TIMEOUT [60.11s]
[980/3763] splinterdb/spec__AppIO_t.5.smt2 -> UNSAT [0.37s]
[981/3763] splinterdb/journal__PagedJournal_v.24.smt2 -> UNSAT [0.38s]
[982/3763] splinterdb/betree__BufferOffsets_v.3.smt2 -> UNKNOWN [0.36s]
[983/3763] splinterdb/allocation_layer__UnifiedCrashAwareJournal_v__UnifiedCrashAwareJournal.4.smt2 -> UNSAT [8.32s]
[984/3763] splinterdb/betree__BufferDisk_v.14.smt2 -> UNKNOWN [2.05s]
[985/3763] verussystems/ironkv-smt-host_impl_v.2.smt2 -> TIMEOUT [60.11s]
[986/3763] splinterdb/betree__FilteredBetree_v.30.smt2 -> UNSAT [1.26s]
[987/3763] verussystems/ironkv-smt-single_delivery_model_v.1.smt2 -> TIMEOUT [60.09s]
[988/3763] splinterdb/betree__FilteredBetree_v.34.smt2 -> UNKNOWN [11.99s]
[989/3763] splinterdb/betree__BufferOffsets_v.1.smt2 -> UNSAT [0.44s]
[990/3763] verussystems/ironkv-smt-single_delivery_model_v.4.smt2 -> TIMEOUT [60.11s]
[991/3763] splinterdb/betree__LinkedBetree_v.60.smt2 -> UNSAT [1.31s]
[992/3763] splinterdb/betree__FilteredBetreeRefinement_v.31.smt2 -> UNKNOWN [35.80s]
[993/3763] splinterdb/marshalling__IntegerMarshalling_v.24.smt2 -> UNSAT [0.62s]
[994/3763] splinterdb/betree__Buffer_v.11.smt2 -> UNSAT [0.38s]
[995/3763] splinterdb/betree__FilteredBetree_v.40.smt2 -> UNKNOWN [18.86s]
[996/3763] splinterdb/betree__LinkedBetree_v.63.smt2 -> UNKNOWN [18.92s]
[997/3763] verussystems/ironkv-smt-marshal_v.39.smt2 -> TIMEOUT [60.16s]
[998/3763] splinterdb/journal__PagedJournal_v.20.smt2 -> UNSAT [0.37s]
[999/3763] splinterdb/abstract_system__AbstractCrashAwareSystemRefinement_v.19.smt2 -> UNSAT [0.59s]
[1000/3763] splinterdb/journal__LinkedJournalRefinement_v.18.smt2 -> UNSAT [1.11s]
[1001/3763] splinterdb/betree__BufferSeq_v.13.smt2 -> UNKNOWN [2.39s]
[1002/3763] verussystems/ironkv-smt-host_impl_v.9.smt2 -> TIMEOUT [60.14s]
[1003/3763] splinterdb/betree__BufferSeq_v.15.smt2 -> UNKNOWN [0.65s]
[1004/3763] splinterdb/betree__PagedBetree_v.17.smt2 -> UNSAT [0.58s]
[1005/3763] splinterdb/journal__LinkedJournal_v.55.smt2 -> UNSAT [0.75s]
[1006/3763] splinterdb/betree__LinkedBranch_v__Refinement_v.9.smt2 -> UNSAT [7.15s]
[1007/3763] splinterdb/journal__LinkedJournal_v.34.smt2 -> UNSAT [0.67s]
[1008/3763] splinterdb/journal__LinkedJournal_v.14.smt2 -> UNSAT [0.38s]
[1009/3763] splinterdb/journal__LinkedJournalRefinement_v.4.smt2 -> UNSAT [4.13s]
[1010/3763] splinterdb/exec__Cache_v.1.smt2 -> UNSAT [0.28s]
[1011/3763] splinterdb/betree__LinkedBetree_v.68.smt2 -> UNSAT [1.71s]
[1012/3763] splinterdb/betree__FilteredBetree_v.22.smt2 -> UNSAT [0.68s]
[1013/3763] splinterdb/betree__Buffer_v.13.smt2 -> UNSAT [0.29s]
[1014/3763] splinterdb/betree__FilteredBetreeRefinement_v.14.smt2 -> UNSAT [9.50s]
[1015/3763] splinterdb/journal__LinkedJournal_v__LinkedJournal.9.smt2 -> UNKNOWN [6.67s]
[1016/3763] splinterdb/betree__Memtable_v.1.smt2 -> UNSAT [0.32s]
[1017/3763] verussystems/noderep-smt-spec__unbounded_log_refines_simplelog.10.smt2 -> TIMEOUT [60.13s]
[1018/3763] splinterdb/betree__LinkedBetree_v.16.smt2 -> UNSAT [2.25s]
[1019/3763] splinterdb/betree__LinkedBetree_v.78.smt2 -> UNSAT [1.73s]
[1020/3763] splinterdb/betree__FilteredBetreeRefinement_v.1.smt2 -> UNSAT [3.17s]
[1021/3763] verussystems/ironkv-smt-host_impl_v.16.smt2 -> TIMEOUT [60.10s]
[1022/3763] verussystems/ironkv-smt-host_impl_v.21.smt2 -> TIMEOUT [60.11s]
